id,name,genre,publisher,price,popularity,date
300915809,Touch&Match,Games,rockinbongos,1.99,0.00002645789,2009-01-22
293361215,Virtual Rabbit,Games,DS Effects,0.99,0.00004291393,2008-12-20
298766161,sixteen,Entertainment,Animion,1.99,0.00000055566,2008-12-16
303062585,Scotland travel guides,Travel,Sehat Rosny,0.99,0.00003444236,2009-01-20
284944071,Golf Tracker,Sports,Marks Apps,4.99,0.00037141330,2008-07-06
293200812,Gem Hunter,Games,Insane Logic,0.99,0.00000547110,2008-10-07
298591861,Madhurashtakam,Book,IndiaNIC LLC,0.99,0.00004321493,2008-11-27
294328365,Venger Lite,Games,Wretched Games,0.00,0.01826620300,2009-01-29
294328109,Anthem GB,Entertainment,Cobra Mobile,0.00,0.00061306095,2008-10-23
284940487,Scaramouche by Rafael Sabatini; ebook,Book,AppEngines,0.99,0.00004031806,2008-07-06
284940231,GoLearn Cycling,Healthcare & Fitness,Whagaa,2.99,0.00007632655,2008-10-25
302367044,Monospace,Games,Nonverbal,1.99,0.00055527370,2009-01-17
299888722,OneFM Radio,Music,ABO Network SA,0.00,0.00028483666,2008-12-11
288553125,Jive,Games,Jirbo Inc.,0.00,0.00362673980,2009-01-13
301555352,TileHolic,Games,Ricoware,0.99,0.00000089760,2009-01-13
292436957,Bust ~ A ~ Spook ~ Halloween Spook Shoot,Entertainment,James McElveen,0.00,0.00122381630,2008-10-15
292974767,Word List,Utilities,Water Lou,1.99,0.00001116253,2008-10-05
284611600,5 Card Touch,Games,Griffin Technology,1.99,0.00019901120,2008-07-01
303495028,iFanAlabama,Sports,GP Apps,0.99,0.00002693252,2009-01-26
291085407,Tribal 2,Games,NICOTEAM,1.99,0.00002051662,2008-09-12
295670955,Pocket Balls,Games,FingerFriendlySoft,2.99,0.00000645419,2008-11-05
299447546,Orions: Legend Of Wizards,Games,Chillingo Ltd,4.99,0.00281163170,2008-12-19
298994225,Snappr 2D,Utilities,BayBrain Inc.,0.00,0.00053994740,2008-12-02
302737620,Frame Muse,Photography,ShineApps,1.99,0.00034042532,2009-01-16
303492468,iFanWisconsin,Sports,GP Apps,0.99,0.00002437766,2009-01-26
297017001,Maneki Neko 招き猫,Entertainment,ManyFriends.com,0.99,0.00007285699,2008-12-30
283851760,Zapper,Utilities,Thomas Herzog,0.00,0.00111035260,2008-07-07
295666347,BugHunt Lite,Games,Amoph Technologies Inc.,0.00,0.00058369780,2008-12-05
296853351,Checkers Online Lite,Games,Eurocenter,0.00,0.00281829950,2008-11-28
301007814,SleighBells 3D,Lifestyle,Mobile Mascots LLC,0.00,0.00015605727,2008-12-23
293291874,Trainer,Healthcare & Fitness,Neurotic Design,1.99,0.00002097117,2008-10-09
293945079,SAJA (South Asian Journalists Association),News,Polar Mobile,0.00,0.00006757383,2008-10-20
284928711,The Beasts of Tarzan by Edgar Rice Burroughs; ebook,Book,AppEngines,0.99,0.00010890510,2008-07-09
300898785,Where To Golf,Sports,Carpe Diem Ventures,1.99,0.00170909730,2009-01-06
294747593,Bussy,Navigation,Tenderlove LLC,0.99,0.00000559688,2008-10-25
301167496,iPicture Clock,Utilities,Animion,1.99,0.00001044494,2009-01-04
292444395,View Source,Utilities,Red Case LLC,1.99,0.00000454474,2008-09-29
288001875,Traffic Authority:mobile,Travel,3rd Dimension Inc.,0.00,0.00082204040,2008-08-11
290237781,Consumed,Games,Cifri Software,0.99,0.00005984014,2009-01-23
291723798,Halo 3 Timer,Games,Taylor Helsper,0.99,0.00081606050,2008-09-22
284709625,Comet Cowboy,Games,Maverick Software,1.99,0.00008689643,2008-11-15
296471383,TeleTone,Utilities,ShSh software,0.99,0.00030665060,2009-01-12
289132931,Close Call,Healthcare & Fitness,Polka,0.00,0.00429989720,2008-08-22
293070868,Snatcher,Games,MolnarTec Company,0.00,0.00056014640,2008-12-05
295660203,PerDiem FY09,Travel,Cross Forward Consulting LLC,2.99,0.00007439550,2009-02-02
297710316,TopSecret,Utilities,Kickoo,2.99,0.00007885529,2008-11-22
300028504,ResponseWare™,Education,Turning Technologies LLC,0.00,0.00070666770,2009-01-01
293066772,Surface to Air Mayhem Lite,Games,Iron Square,0.00,0.00528478160,2008-10-06
295872249,TKO Ornament Rush,Games,TKO Software,0.99,0.00008569963,2008-11-17
303478900,LieZi 列子,Book,Chi Yung Yuen,0.99,0.00000910097,2009-01-24
301377275,AccelaStudy™ French | Ukrainian,Education,Renkara Media Group Inc.,14.99,0.00000025832,2009-01-08
286063131,Feeds,News,Prime31 Web Design,2.99,0.00264693840,2009-01-04
284916679,Last.fm,Music,Last.fm,0.00,0.05822567300,2008-07-05
302882582,iTally,Utilities,Brian Le Roy,0.00,0.00020164310,2009-01-18
283728779,Puluwai Real Estate Search,Finance,rawthought,0.00,0.00665903230,2008-06-20
302773425,myComics,Book,Aquafadas,3.99,0.00205344030,2009-01-21
291249223,PocketDyno,Sports,InMotion Software LLC,0.00,0.06525008000,2009-01-07
289983752,SpinArt,Entertainment,Brian Smith,1.99,0.00362010950,2008-12-22
290199766,Virtual Pool,Games,Celeris Inc.,1.99,0.00902137100,2008-09-03
301529240,幼學瓊林,Book,Firm 13 Limited,0.99,0.00000778574,2009-01-21
297697388,Classic FM,Music,Global Radio,0.00,0.00407488360,2008-11-21
291816191,Morgulator - Mortgage Loan Calculator,Finance,David Holzer,0.99,0.00021258778,2009-01-04
301041315,Pearl River-The Awakening of the East,Book,iJour Inc.,3.99,0.00020479591,2008-12-31
302010769,Harry Potter 101 - Quizners Trivia,Entertainment,Quizners,0.99,0.00015301978,2009-01-14
295751568,MDR Sputnik Web Radio,Music,metaquark,0.00,0.00092725100,2008-11-05
301524376,Life of Jesus Quiz,Games,Europa Pictures,2.99,0.00001248094,2009-01-19
288033708,Simon Mega Match,Games,Reandevou Software,0.99,0.00002282474,2008-08-11
302007569,Eleven Eleven,Lifestyle,The iLife,0.00,0.00022715745,2009-01-11
293376307,Margins (book notes),Productivity,Architechies,3.99,0.00004033565,2008-12-10
291207761,iProtractor,Utilities,Ben Spratling,0.99,0.00004791914,2008-09-14
289316916,XBMC Remote,Entertainment,collect3,2.99,0.00060915510,2008-09-12
298283466,Christmas Tree Time,Entertainment,Zentropy Software,0.00,0.00097269844,2008-11-26
301519384,Boomer,Sports,Amaise,0.00,0.00234100010,2009-01-12
301896232,webOS,Business,Stoneware Inc.,0.00,0.00026765096,2009-01-09
299791754,TapDialer Mom,Lifestyle,GP Apps,0.99,0.00002208586,2008-12-13
297471390,3DeeCamera,Photography,Spatial View Inc.,0.99,0.00055420050,2008-11-19
296446423,ImageShack,Photography,Tristero Consulting,0.00,0.00157899340,2008-11-11
298927749,Bucket List,Lifestyle,Champion Software,0.99,0.00005756675,2008-12-02
294124395,Whack a Boss,Games,Timothy Braun,0.99,0.00004522205,2009-01-06
295095385,VINi,Utilities,Travidia Inc,0.99,0.00008483521,2008-10-29
302972031,BUDDHA: THE GOSPEL,Book,IndiaNIC LLC,4.99,0.00007627481,2009-01-20
288458312,TextGuru,Productivity,Brancipater Software,4.99,0.00180633620,2008-12-29
302891364,Pride,Lifestyle,Splaysoft LLC.,0.00,0.00040782447,2009-01-18
297575431,Water Map Navigator - US East (From Texas to Maine),Navigation,FlyToMap,9.99,0.00012518831,2009-01-09
302862486,Workout of the Day - Daily Fitness Exercise by i365,Healthcare & Fitness,Laan Labs,0.99,0.00437692040,2009-01-27
296494896,DRINK. Melbourne,Travel,Deck of Secrets,3.99,0.00000886891,2008-11-12
292695856,SpinDice,Games,Terminal Core Games,1.99,0.00001572941,2008-10-01
301350614,FartCall,Entertainment,Gplex,0.00,0.00445685350,2009-01-11
294389906,Baseball 301 - Quizners Sport Trivia,Sports,Quizners,0.99,0.00009538158,2008-10-21
284947616,RubyRepeat,Games,Rubenstein Technology Group Inc.,0.00,0.00794123800,2008-07-07
302023687,CityGuide Paris,Travel,iheads application development,4.99,0.00007120958,2009-01-15
291042911,通勝09,Productivity,Chi Wa Hung,8.99,0.00002153513,2008-09-18
292067238,GUIDEYOU London,Travel,Comma Publications GmbH & Co. KG,4.99,0.00001472411,2008-11-29
284945056,Math Wizard,Games,Shekhar Yadav,1.99,0.00009288044,2008-07-06
300752632,Visit Trentino,Games,DIMENSION S.r.l.,0.00,0.00026227857,2009-01-05
296597273,Click Me,Games,Cornolia,0.99,0.00005774573,2008-11-12
285805993,Jacks or Better Pro,Games,Spring Chicken Software LLC,6.99,0.00001872142,2008-07-16
290930550,2Whoopee,Entertainment,two Enterprises,0.99,0.00001749938,2009-01-19
299461160,Piano2,Music,Hui Zhang,0.99,0.00002292925,2008-12-06
300532394,Ohsama Game,Entertainment,Valup Technology Inc.,0.99,0.00000363335,2008-12-22
293841472,Okey,Games,Adikus,1.99,0.00007253479,2008-10-15
287960147,SalesBuilder Pro,Business,AV Integration,0.00,0.00057760306,2008-08-10
302581231,French Audio FlashCards,Education,Declan Software,14.99,0.00004641108,2009-01-24
293893661,Typing Sebastian,Games,Summit Island,0.99,0.00001162608,2008-10-16
284936736,The Son Of Tarzan by Edgar Rice Burroughs; ebook,Book,AppEngines,0.99,0.00009453890,2008-07-06
302957311,Pickup Wheel,Entertainment,Black Box Development,0.99,0.00001630429,2009-01-23
302848278,Brain Toot 2 (Free),Games,Vertical Moon,0.00,0.01105918500,2009-01-17
288873781,Medicine & Dreams Dictionary,Reference,Chillingo Ltd,0.99,0.00316121520,2008-09-25
301307835,ASCII Art Shop,Entertainment,JeRM Software,0.99,0.00004250004,2009-01-01
303063140,Slovakia travel guides,Travel,Sehat Rosny,0.99,0.00000559688,2009-01-20
287092298,Brain Lantern,Entertainment,Andy Zeldis,0.00,0.00268897600,2008-08-01
301982353,HBCalc,Utilities,Shane Hazzard,0.00,0.00055358163,2009-01-10
302953343,Wordex - 한국어 - Korean,Games,Matthew Tippett,0.99,0.00002632966,2009-01-21
303221798,The Zephyr / 96.7 FM / WZPH,Music,Stormy Productions,0.00,0.00061770610,2009-01-22
293543057,Mobile Otis,Entertainment,DKLO Inc.,0.99,0.00000368414,2008-10-10
297394629,Solo Finder,Music,Flaming Granny,0.99,0.00028392687,2008-12-08
289677153,Zenbu,Reference,Zenbu,0.00,0.00010112191,2008-08-28
293021844,Jourist Visual PhraseBook Czech,Travel,Jourist Verlags GmbH,9.99,0.00001041881,2008-10-06
301491480,iQuoteMovies,Entertainment,Manticore Software,1.99,0.00017781070,2009-01-05
297444766,New Zealand Traffic Cameras,Travel,Trisome,0.99,0.00000714679,2008-11-19
300842209,Portuguese <-> Swedish SlovoEd Compact dictionary,Travel,Paragon Technologie GmbH,9.99,0.00000000000,2008-12-22
286047207,Carries Dots,Games,Chris Hanson,0.00,0.01269641050,2008-07-19
297063950,SaveMyDocs,Utilities,eduzapps.com,3.99,0.00028791348,2009-01-23
303052132,NVEvidence,Reference,Cliff Maier,2.99,0.00001993546,2009-01-24
298303655,English-Portuguese Language Translator Phrasebook with 1700 Word Dictionary,Travel,Jam-Mobile.com,1.99,0.00005657158,2008-11-25
300245891,Fake Call Locations,Utilities,iDelux,0.99,0.00240823560,2008-12-19
289184488,C172RG POH,Utilities,PunkStar Studios,9.99,0.00000382715,2008-08-23
303340447,LiHe 李賀 李贺,Book,Chi Yung Yuen,0.99,0.00000462272,2009-01-23
288805848,SkyTank,Games,NEARLabs,1.99,0.00000692436,2008-08-19
294739490,Adrenaline Pool Lite,Games,Eurocenter,0.00,0.05988504400,2008-11-20
287455962,ESV Bible Bundle for BibleReader,Book,Olive Tree Bible Software INc,24.99,0.00067335790,2008-08-05
300997795,101.9 RXP RadioVoodoo,Entertainment,VoodooVox Inc.,0.00,0.00056483050,2008-12-31
285509374,Adrenaline Poker online,Games,Eurocenter,4.99,0.00051047730,2008-11-10
291481645,Flyz,Games,SilentLogic Studios,1.99,0.00001470358,2008-09-17
294194640,Formulator,Finance,Multieducator Inc,5.99,0.00081703480,2009-01-26
292035110,ViewTi N,Sports,ViewTi LLC,9.99,0.00013178837,2009-01-20
301476760,Lucha Libre Matchups,Games,3monk3ys.com,1.99,0.00000388961,2009-01-05
301962129,Jazz Buddy,Music,Audio Artillery,1.99,0.00025429725,2009-01-10
295024570,Pie The Clown,Entertainment,Digital Thought Software,0.00,0.00075603740,2008-10-28
300127130,Shulchan Aruch - Kitzur,Reference,JewishContent.org,2.99,0.00000447826,2008-12-14
300828257,Classic Clock P,Lifestyle,Playrun Co,0.99,0.00000191358,2008-12-29
300827489,Singing Jimmy Photoframes,Entertainment,3 Dynamics (Asia) Limited,1.99,0.00001402501,2008-12-21
293111293,VideoSphere Pocket,Productivity,March Networks,0.00,0.00494284700,2008-10-08
295214107,DaysTo Movie,Entertainment,ZATZ Publishing,0.99,0.00001038099,2008-10-30
299476195,Ice Skating Quiz,Sports,LDA,0.99,0.00007983948,2008-12-10
301201521,Geotags,Navigation,Fasterre services-conseils inc.,0.00,0.00130991860,2008-12-30
301469848,ZenQuotes,Entertainment,Patrick Alessi Software,0.99,0.00005353623,2009-01-10
303166346,Call-U-Later,Entertainment,Lesson Portal LLC,0.99,0.00030409914,2009-02-01
299850355,Bible Stories,Book,BeamItDown Software,1.99,0.00274885210,2008-12-18
292997652,Shelf Life,Lifestyle,no trails,1.99,0.00008831254,2008-12-04
286531700,Esteem Aid,Entertainment,Wet Leaf Software,0.00,0.00430003650,2008-07-25
294184016,iBeers Lite,Entertainment,MLD Productions,0.00,0.02340293100,2008-12-14
296265665,UTF8ref,Reference,KCMA Software,4.99,0.00000087706,2008-11-10
295585451,mJaiku,Social Networking,Rodney Aiglstorfer,0.99,0.00000810710,2008-11-03
301787570,MultiCam BC Ferries,Utilities,Stanton Software,0.99,0.00001020574,2009-01-15
293962975,Be rich,Entertainment,Kwan Suk Kim,0.99,0.00063727420,2008-11-14
296177929,Nearby Stations,Travel,Thomas Cairns,0.99,0.00000454474,2008-11-09
301087368,Singularity,Games,Hectic Ant,0.99,0.00000081212,2009-01-04
292507807,The Arabian Nights - Their Best-known Tales,Book,Alexandru Brie,0.99,0.00303683030,2008-10-06
300708600,ThinkingGames Linx,Games,1791 Entertainment LLC,0.99,0.00001077123,2009-01-10
299467363,ASL Ultimate,Education,Zoosware,4.99,0.00065339194,2008-12-06
302769223,Eternal Flame,Utilities,Krauss Software,0.99,0.00048612810,2009-01-27
289322538,World Wiki,Reference,Tech Lumina,0.00,0.01406686300,2008-11-07
285599847,CaloryGuard,Healthcare & Fitness,BlueBamboo.de Falko Buttler,2.99,0.00010076972,2008-11-16
294447867,Tangram Puzzle Pro: Holiday Edition,Games,The Embassy Interactive Inc.,0.00,0.00985575700,2008-12-05
297522823,Shrook,News,Utsire,0.00,0.00005509505,2008-11-23
296010695,Broadneck EP,Education,Josh Sroka,0.00,0.00003633346,2008-11-07
294175824,SysStats Lite,Utilities,Kazuyuki Imada,0.00,0.00069654174,2008-12-04
301351091,[_l4_l3],Entertainment,increment.dk,0.00,0.00007659685,2009-01-03
294174160,Invazion Project-R,Games,Craig Perera,0.99,0.00018990695,2008-10-20
292122639,AArdvark Word Search,Games,Four Corners Development Group,0.99,0.00004611965,2008-12-04
295197339,Super Ball,Games,Wirntec,0.99,0.00003180076,2009-01-23
302049398,Missile Defense,Games,1024Studios,2.99,0.00004436719,2009-01-12
300590611,Peekaboo Barn,Games,Night & Day Studios Inc.,1.99,0.00206457030,2009-01-29
292713325,myFavors 6,Productivity,Agemarks Technologies,0.99,0.00000255144,2008-10-25
300320744,Call Michael,Utilities,JerryBeers.com,0.99,0.00000414608,2008-12-30
294546528,Patent Local Rules (N.D. Cal. 2008),Reference,Cliff Maier,0.99,0.00000621177,2008-10-23
303183434,SiggySays,Entertainment,Wild Portraits,0.00,0.00068989070,2009-01-21
302016440,iMMA Trivia,Sports,AndalueSoft,0.99,0.00026506710,2009-01-15
292008230,Your 2 Face,Photography,iPaguri,1.99,0.00004547504,2008-09-23
295407465,StockCharts,Finance,Dominique Andr Gunia,3.99,0.00088712200,2008-11-03
302312609,Silent Mode Reminder,Utilities,Niranjan Kumar,0.99,0.00002639140,2009-01-17
301340979,iRosary,Reference,Opicury Software,3.99,0.00069239613,2009-01-02
302041974,Mystic Calculator,Lifestyle,Hugo Ferreira,0.99,0.00005768863,2009-01-16
297023886,MathTraption - Pirate Math Contraption,Games,SalemPirates,0.99,0.00004825680,2008-11-15
299559880,iPump Low Back Relief,Healthcare & Fitness,PumpOne,1.99,0.00061689310,2009-01-09
295860123,Currency Convert,Travel,Concrete Software Inc.,1.99,0.00028268568,2009-01-15
288659955,iBCP,Book,Alexander Orozco,4.99,0.00048971890,2008-08-16
299450339,Der Wolkenkoffer,Book,theCode AG,0.00,0.00100100000,2008-12-07
300420945,Mars Envi,Education,Open Door Networks Inc.,0.99,0.00013550335,2008-12-23
301552897,Box Run,Games,Pepper Stuff,0.99,0.00000632596,2009-01-27
284880416,Mr. Shuffle,Entertainment,Magnetism Studios,0.99,0.00122060110,2008-07-04
298746396,Mancala Lite,Games,Trivial Technology,0.00,0.00230452930,2008-11-29
300202371,Doink! Sound Machine,Entertainment,Michael Thomason,0.99,0.00036081343,2009-01-15
295669648,KashBook,Finance,Artefacto Estudio,1.99,0.00015196984,2009-01-27
291622678,Flick Bowling,Games,Freeverse Inc.,0.99,0.01266272900,2008-09-18
302304801,ActiGoog,Utilities,Novanetrics.com,0.99,0.00005820461,2009-01-15
291999014,iSPINNING™,Healthcare & Fitness,iTMP Technology Inc.,0.00,0.00231417400,2008-11-21
293137707,GSFX Matching Pairs,Games,Idea-ology,1.99,0.00001235271,2008-10-07
290595279,Staumelder,Utilities,Jens Burkhardt,0.99,0.00000916922,2008-09-08
300036929,SmartTime - Utility,Utilities,Left Coast Logic,0.00,0.00045351757,2008-12-12
301050480,iFlag Germany - 3D Flag,Entertainment,iToys3D.com,0.99,0.00001505243,2009-01-03
303488605,iStudy: Czech Verbs,Education,Ronald Bell,1.99,0.00005735056,2009-01-27
296009644,touchRaiders,Games,Sami Vehmaa Developments,1.99,0.00004765840,2009-01-04
297281337,Zen Garden Sudoku,Games,Troy Sandal,0.99,0.00001645604,2008-11-17
289889672,Amortize,Finance,Interlook Corp.,0.00,0.00847443200,2008-08-30
293827997,Mask,Photography,Hawk Innovations,0.99,0.00003782503,2008-10-15
292694637,DoctorEM,Medical,Graysoap Design,7.99,0.00015459154,2008-10-01
300571411,Mania News,Entertainment,Demand Media Inc.,0.00,0.00090640840,2008-12-18
302973049,Happy Chinese New Year Countdown,Lifestyle,FIMVA Software,0.99,0.00001586808,2009-01-24
299489724,Ocean and Sea Life Flash Cards,Education,Yoller,1.99,0.00007311181,2009-01-13
298247591,iKalCalc Kalorien Calculator,Healthcare & Fitness,Schnuppig,7.99,0.00000453016,2008-11-25
284974217,Picnic Poker,Games,Sea Lion Games Inc.,1.99,0.00000786470,2008-07-07
284596345,Cube Runner,Games,Andy Qua,0.00,0.22869220000,2008-07-01
301051400,iFlag Brazil - 3D Flag,Entertainment,iToys3D.com,0.99,0.00001260548,2009-01-02
285944183,iQuran,Reference,Guided Ways Technologies Ltd,0.00,0.02766998700,2008-07-18
300295912,happier.com: gratitude journal,Healthcare & Fitness,Reflective Learning LLC,0.99,0.00037779377,2008-12-29
294852969,Pocket Gamer Game Reviews,Entertainment,Steel Media Ltd,0.00,0.00123306080,2009-01-10
299970485,Shulchan Aruch HaRav,Reference,JewishContent.org,0.00,0.00019617650,2008-12-11
291121825,twistedBugs,Games,fernLightning,1.99,0.00000658242,2008-09-14
287452343,BBuddy,Healthcare & Fitness,xyster.net,0.99,0.00002335309,2008-08-05
287936812,iCalc,Productivity,Nexar Software Studios,1.99,0.00003284973,2008-09-28
286317063,2012 US Election,Lifestyle,Ethan Productions,0.00,0.00419785900,2008-12-31
286316679,PasturePool Golf,Sports,PasturePool,14.99,0.00001980019,2008-07-23
296999054,iMarimo,Photography,s21g LLC,0.99,0.00003867504,2008-11-15
302124255,Collaged,Entertainment,Ryan Bertrand,0.99,0.00021845021,2009-01-29
284480400,Word Warp,Games,MobilityWare,0.99,0.00299884600,2009-01-26
288902938,WSF Schedule,Travel,Richard Joffray,0.00,0.00078451086,2008-09-25
300772833,Crater Naut,Games,Reasnable Software,0.99,0.00013596534,2009-01-27
301635302,AlarmClock,Utilities,2BaldDudes,0.99,0.00021886527,2009-01-07
300825274,MoeSequencer3,Music,Terajima Joho Kikaku Co. Ltd.,1.99,0.00002915573,2008-12-22
285831736,Ovulation Calendar,Healthcare & Fitness,Dynadel,4.99,0.00017894745,2008-12-02
